mean_boundary_uncertainty,std_boundary_uncertainty,max_boundary_uncertainty,boundary_length,total_uncertainty
0.03722957521677017,0.006107474211603403,0.055135853588581085,124,0.003164332
0.0,0.0,0.0,0,0.0038954664
0.04790253937244415,0.02009012922644615,0.09489493072032928,435,0.0042921584
0.03463415056467056,0.008083167485892773,0.06524202972650528,467,0.0047414005
0.057563189417123795,0.01788412034511566,0.09817328304052353,148,0.003795956
0.054012149572372437,0.016870319843292236,0.10964024066925049,319,0.0029232828
0.042715754359960556,0.008365510031580925,0.06948202848434448,244,0.0058485763
0.05173521116375923,0.01815512590110302,0.09555403143167496,367,0.007259822
0.07463014870882034,0.019536763429641724,0.12428382784128189,386,0.007430523
0.04865207150578499,0.01397669967263937,0.08734504878520966,315,0.0037921937
0.037460602819919586,0.006245309952646494,0.05700262263417244,304,0.0022888328
0.050524432212114334,0.021670527756214142,0.10281167179346085,312,0.0044831173
0.046950265765190125,0.011748922988772392,0.08028370141983032,304,0.005662053
0.0485411174595356,0.00912540964782238,0.0781264454126358,448,0.003304202
0.05512947589159012,0.016507038846611977,0.10630415380001068,396,0.002827237
0.04289068281650543,0.0070324186235666275,0.06629850715398788,183,0.0014919352
0.038591861724853516,0.012350376695394516,0.07701031118631363,224,0.00389794
0.04447666183114052,0.008681646548211575,0.07012786716222763,360,0.006322662
0.045776836574077606,0.013097249902784824,0.07888998836278915,136,0.00458651
0.043761417269706726,0.007448554504662752,0.07127901911735535,391,0.0049456926
0.04682936891913414,0.007592782843858004,0.07093364745378494,197,0.001362354
0.040506817400455475,0.015003331936895847,0.07524944841861725,406,0.0057635033
0.057135097682476044,0.02232670783996582,0.11411242932081223,284,0.003798667
0.056613095104694366,0.014739247038960457,0.09475713223218918,440,0.005903023
0.04933997243642807,0.013810749165713787,0.08101781457662582,204,0.0034617134
0.0555606447160244,0.015820693224668503,0.10262246429920197,352,0.0034581078
0.03339644521474838,0.005681722890585661,0.04692826420068741,172,0.0043484936
0.06539563089609146,0.018766852095723152,0.10223162174224854,443,0.0077883136
0.04832642152905464,0.017203716561198235,0.10061632841825485,499,0.003498237
0.0398222878575325,0.005645340774208307,0.05560871586203575,268,0.0019657307
0.0,0.0,0.0,0,0.0054492145
0.04675782471895218,0.010323021560907364,0.06733036786317825,188,0.001978263
0.03358062356710434,0.005519178230315447,0.04995780065655708,356,0.002513212
0.03993763029575348,0.0060751596465706825,0.05436978116631508,148,0.0014741725
0.046240516006946564,0.011831426993012428,0.07668151706457138,279,0.0028925356
0.04268236830830574,0.01154195424169302,0.07874267548322678,340,0.0023125608
0.10316040366888046,0.03657473623752594,0.18885664641857147,148,0.0031213064
0.04098448157310486,0.014578253030776978,0.08425573259592056,447,0.0016727998
0.04427580535411835,0.01087622158229351,0.07533888518810272,260,0.0027614404
0.03965028375387192,0.008927477523684502,0.06627202779054642,419,0.0053004115
0.0869290828704834,0.01239806693047285,0.11222375184297562,111,0.0056955786
0.04442334175109863,0.007318201940506697,0.06065474823117256,96,0.0012164637
0.09719794988632202,0.027576858177781105,0.16641037166118622,256,0.011358529
0.04673851653933525,0.018723323941230774,0.09665025770664215,372,0.0038400257
0.043560657650232315,0.013989991508424282,0.0996374785900116,514,0.0048069255
0.0394713431596756,0.007740603759884834,0.06746302545070648,363,0.0028865014
0.04991769790649414,0.013387680053710938,0.08984581381082535,379,0.0065955506
0.0,0.0,0.0,0,0.0025020605
0.041822705417871475,0.007745714392513037,0.06926768273115158,183,0.0014660296
0.047002777457237244,0.012163346633315086,0.09747833013534546,395,0.0017295758
0.0,0.0,0.0,0,0.0053249053
0.08086936175823212,0.014201493002474308,0.11654547601938248,107,0.0038854633
0.037144288420677185,0.006271107122302055,0.053833380341529846,176,0.0020226347
0.05656922608613968,0.013268348760902882,0.08695153146982193,544,0.0060425014
0.07662245631217957,0.01784016378223896,0.1131623312830925,199,0.0045899344
0.05709857866168022,0.016833538189530373,0.09304385632276535,420,0.0053131115
0.07745930552482605,0.024432895705103874,0.1386551707983017,150,0.003622841
0.04063120111823082,0.008553060702979565,0.0630907416343689,196,0.0045894315
0.0533505454659462,0.02510230243206024,0.11183740943670273,396,0.006581286
0.03915269300341606,0.010326147079467773,0.0689701959490776,324,0.004243937
0.04812592267990112,0.015191958285868168,0.0938364788889885,268,0.0028927582
0.04821789264678955,0.014227152802050114,0.0829666405916214,340,0.0035778347
0.04687946289777756,0.017733613029122353,0.09451699256896973,320,0.005385153
0.03986069932579994,0.008981317281723022,0.0642842948436737,348,0.0038399957
0.04325303062796593,0.014494366012513638,0.08315303921699524,199,0.0020168955
0.049609165638685226,0.015871642157435417,0.09271280467510223,452,0.004868964
0.033334340900182724,0.0053121414966881275,0.05661803111433983,439,0.0017691406
0.047326672822237015,0.01817169412970543,0.11300373077392578,152,0.002604459
0.040872231125831604,0.010401452891528606,0.07322219014167786,344,0.002770922
0.03883950412273407,0.00796970259398222,0.06536193937063217,364,0.0026737917
0.038608890026807785,0.0070414296351373196,0.058149486780166626,296,0.004465626
0.029685121029615402,0.00502717075869441,0.04194594919681549,224,0.002369389
0.0,0.0,0.0,0,0.003918768
0.05085574835538864,0.014983288012444973,0.09090954065322876,692,0.006852114
0.047568537294864655,0.007355271372944117,0.06377115100622177,274,0.0063079507
0.07039012759923935,0.033502016216516495,0.12642689049243927,258,0.0036184138
0.043415363878011703,0.013813999481499195,0.08539944887161255,377,0.005850363
0.036015648394823074,0.005576415918767452,0.05527092143893242,271,0.0048829694
0.03784794732928276,0.007147887255996466,0.053470857441425323,120,0.0018790989
0.040674250572919846,0.006629372946918011,0.055925726890563965,188,0.002524327
0.05975780636072159,0.024706004187464714,0.10714717209339142,160,0.0054765833
0.04235797002911568,0.007142624817788601,0.06046717241406441,304,0.0011359358
0.045012760907411575,0.01850804314017296,0.09215106815099716,352,0.003937252
0.043104127049446106,0.009180999360978603,0.07077749818563461,247,0.0048913746
0.0,0.0,0.0,0,0.0060479743
0.0,0.0,0.0,0,0.004417424
0.049071054905653,0.011790427379310131,0.07859475910663605,304,0.00296153
0.05241171270608902,0.011598512530326843,0.08607132732868195,377,0.008426691
0.04291414096951485,0.009285904467105865,0.062193334102630615,119,0.0037904617
0.039123017340898514,0.008727519772946835,0.06219320371747017,226,0.003926871
0.05417879670858383,0.011383498087525368,0.08773937821388245,224,0.0034938073
0.09119237214326859,0.018766218796372414,0.13859805464744568,370,0.0075573726
0.03894291818141937,0.006999973673373461,0.05705633759498596,236,0.0030523592
0.04239532724022865,0.009059109725058079,0.06979519873857498,412,0.00285462
0.03819500282406807,0.007203544024378061,0.06306824088096619,260,0.003973739
0.03373716399073601,0.004820906091481447,0.04468109458684921,79,0.0059679453
0.048931993544101715,0.014199754223227501,0.08701513707637787,104,0.0055863727
0.05009404942393303,0.013208294287323952,0.07896243035793304,439,0.007406318
0.04038560390472412,0.007020104210823774,0.0641515776515007,203,0.007249058
0.046544697135686874,0.015236948616802692,0.08723609894514084,316,0.007255423
0.044845692813396454,0.02118851989507675,0.11500541865825653,259,0.0034079084
0.03788118064403534,0.010040790773928165,0.064644455909729,220,0.0022316286
0.04606277495622635,0.010100636631250381,0.07333087921142578,436,0.0029506977
0.0,0.0,0.0,0,0.0042356625
0.04705788567662239,0.007484507281333208,0.0707792416214943,260,0.004853573
0.0347670279443264,0.00603808369487524,0.05058578774333,511,0.0026974936
0.054391417652368546,0.011597088538110256,0.07584390044212341,206,0.0044148928
0.05844942480325699,0.015153983607888222,0.0935530960559845,268,0.0039038225
0.03974742814898491,0.008506067097187042,0.06412827223539352,172,0.0017019366
0.0,0.0,0.0,0,0.008532486
0.042952246963977814,0.0074112750589847565,0.06299511343240738,262,0.0023699529
0.0554773323237896,0.019784824922680855,0.10306285321712494,210,0.006772333
0.0,0.0,0.0,0,0.004272976
0.0,0.0,0.0,0,0.006001408
0.0,0.0,0.0,0,0.0037795568
0.03673401474952698,0.010999616235494614,0.06918397545814514,348,0.005269107
0.05335407331585884,0.024729494005441666,0.11561372876167297,446,0.005997632
0.056414708495140076,0.01828135922551155,0.09220430254936218,175,0.004215775
0.03925308585166931,0.00823026429861784,0.06250328570604324,272,0.0043724477
0.06729216128587723,0.007228500675410032,0.08220810443162918,163,0.005850641
0.04671943187713623,0.012671632692217827,0.09159531444311142,275,0.0028060493
0.05644793435931206,0.014924087561666965,0.08003311604261398,196,0.0045178756
0.0,0.0,0.0,0,0.0068715517
0.060071270912885666,0.014036494307219982,0.08631643652915955,128,0.0019280758
0.03980805724859238,0.008545376360416412,0.06235140934586525,191,0.004918227
0.07089341431856155,0.030293621122837067,0.1367841511964798,276,0.007446826
0.03816399723291397,0.006376246456056833,0.057710226625204086,340,0.004614976
0.04806419461965561,0.016367191448807716,0.08991459012031555,271,0.004204309
0.06533555686473846,0.01478428766131401,0.10556596517562866,391,0.007068106
0.055949874222278595,0.018016159534454346,0.09821420162916183,568,0.007187642
0.0,0.0,0.0,0,0.0040410273
0.0,0.0,0.0,0,0.008718313
0.040875550359487534,0.009630737826228142,0.07145896553993225,223,0.0031417122
0.03233844041824341,0.006310443393886089,0.052144940942525864,108,0.0017693377
0.04641227424144745,0.013154762797057629,0.09426341205835342,254,0.0027082544
0.07969781011343002,0.010004286654293537,0.09891331195831299,120,0.0033116129
0.0,0.0,0.0,0,0.006487344
0.04332025721669197,0.009447475895285606,0.06815177202224731,298,0.0016956234
0.0391266755759716,0.0072425976395606995,0.061599742621183395,287,0.0039212103
0.04220946133136749,0.006461826153099537,0.058799199759960175,164,0.0031999142
0.03834500163793564,0.007600841112434864,0.057837530970573425,340,0.004515355
0.034852322190999985,0.0065162829123437405,0.053720343858003616,172,0.0017385671
0.11478088051080704,0.020411647856235504,0.15661410987377167,363,0.004547096
0.044596217572689056,0.007380072958767414,0.07084310054779053,199,0.0013708168
0.04348764196038246,0.011696185916662216,0.07174202054738998,284,0.0046397466
0.03413894400000572,0.006590592674911022,0.05135287716984749,176,0.0039196415
0.03405892476439476,0.005947045516222715,0.048779092729091644,352,0.0037159799
0.031310148537158966,0.003929000347852707,0.04010400176048279,96,0.0017236997
0.04461294785141945,0.01165472436696291,0.0684916153550148,220,0.0049324133
0.046560730785131454,0.007205381523817778,0.0614548958837986,115,0.0014803561
0.03188864886760712,0.005835352465510368,0.05964166298508644,332,0.003460469
0.0959530770778656,0.02735796757042408,0.16449929773807526,398,0.0073730573
0.05572333559393883,0.012077845633029938,0.08044174313545227,112,0.0052940515
0.039107803255319595,0.006811044178903103,0.059579432010650635,227,0.0018632624
0.03453262150287628,0.005785912740975618,0.050432611256837845,164,0.0012296673
0.0422355979681015,0.009422599337995052,0.07168951630592346,180,0.0074003986
0.05555566027760506,0.019046975299715996,0.08163363486528397,192,0.0038089314
0.04651955887675285,0.008792240172624588,0.06825756281614304,230,0.0033424
0.05069487914443016,0.009326228871941566,0.07043659687042236,444,0.0057399366
0.039337340742349625,0.01462513953447342,0.07879849523305893,232,0.0052162847
0.05761617422103882,0.013066030107438564,0.08182251453399658,136,0.0041404925
0.08278623223304749,0.01743338257074356,0.13125234842300415,257,0.009936846
0.03748384490609169,0.007231036201119423,0.06251520663499832,504,0.0021515533
0.0425838939845562,0.007223233580589294,0.058219414204359055,248,0.0016775801
0.04193409904837608,0.009346569888293743,0.07006165385246277,408,0.0024253957
0.046906813979148865,0.010296134278178215,0.0750989094376564,547,0.005497727
0.03180887922644615,0.00924055278301239,0.05795060843229294,200,0.0041794516
0.042037930339574814,0.011997724883258343,0.07344245165586472,591,0.0051840204
0.04613809660077095,0.009879128076136112,0.06858404725790024,348,0.0043782345
0.0428772009909153,0.011393768712878227,0.07113050669431686,492,0.0039015792
0.05319388955831528,0.014637571759521961,0.0919111892580986,147,0.004916843
0.0,0.0,0.0,0,0.004989213
0.03759240359067917,0.008593111298978329,0.059777844697237015,480,0.0027410677
0.08106505870819092,0.024578595533967018,0.15370029211044312,410,0.008360638
0.06766438484191895,0.03566601127386093,0.16301985085010529,332,0.006438139
0.04046209529042244,0.006439113058149815,0.05794376879930496,103,0.002348188
0.0717301294207573,0.022111034020781517,0.13851045072078705,143,0.005766949
0.0,0.0,0.0,0,0.0037165051
0.05035028234124184,0.008801518008112907,0.07524921000003815,148,0.0033102187
0.11493346840143204,0.04517965763807297,0.1940593719482422,345,0.009063534
0.06755557656288147,0.015465357340872288,0.09716551005840302,260,0.007900934
0.03688407316803932,0.006826999597251415,0.05210662633180618,184,0.0050174897
0.04443639516830444,0.010027674958109856,0.07503601163625717,352,0.0023668231
0.08072531223297119,0.004083031788468361,0.09029773622751236,39,0.0061845784
0.048610247671604156,0.008423084393143654,0.06443607807159424,130,0.0028589868
0.04217905178666115,0.012737059965729713,0.07500333338975906,216,0.0030486651
0.0438467301428318,0.006496930029243231,0.059713009744882584,216,0.00487315
0.034882985055446625,0.0065862564370036125,0.0560930110514164,196,0.0031582643
0.06021074205636978,0.012012007646262646,0.09638241678476334,115,0.0051467186
0.0,0.0,0.0,0,0.004095047
0.05438994616270065,0.012311842292547226,0.08501900732517242,321,0.004798823
0.029090555384755135,0.0052175200544297695,0.04492546617984772,496,0.004818343
0.05466288700699806,0.022877482697367668,0.11907930672168732,234,0.0025531303
0.041177067905664444,0.006556650623679161,0.05693957209587097,180,0.0012605786
0.03730008378624916,0.010222758166491985,0.06786476075649261,336,0.0033720748
0.045098502188920975,0.017585085704922676,0.08372081071138382,312,0.005009935
0.05316833406686783,0.010197513736784458,0.08476383239030838,202,0.0007865031
0.04320460930466652,0.005308755207806826,0.057320840656757355,136,0.00230219
0.04801506921648979,0.009285870008170605,0.07837063819169998,432,0.002880721
0.056286927312612534,0.0142449252307415,0.10056379437446594,507,0.0069718114
0.03713840991258621,0.007240426726639271,0.0559818334877491,168,0.0033543045
0.05003003403544426,0.011464050970971584,0.08640158921480179,527,0.005244164
0.06093265488743782,0.01817130297422409,0.10060568153858185,284,0.005490134
0.03933652117848396,0.006944578606635332,0.06732482463121414,272,0.0036803782
0.03564732149243355,0.006167158950120211,0.05262565612792969,288,0.0031250096
0.0437251478433609,0.01325612049549818,0.07854749262332916,432,0.0030428993
0.0,0.0,0.0,0,0.0038954616
0.055422741919755936,0.013083281926810741,0.08269930630922318,292,0.0051877303
0.04175873100757599,0.010742935352027416,0.07192317396402359,256,0.003495887
0.0,0.0,0.0,0,0.0050573386
0.0,0.0,0.0,0,0.0044578374
0.07222890108823776,0.016595419496297836,0.10085266083478928,150,0.007504041
0.08675301820039749,0.019305095076560974,0.12088518589735031,73,0.002605858
0.03894266486167908,0.005755191668868065,0.050924237817525864,152,0.002449909
0.048213064670562744,0.013536307029426098,0.07588011771440506,128,0.005684472
0.05192990601062775,0.01779027283191681,0.09737841039896011,219,0.0026483794
